Set_Name,Theme,Pieces,Price,Pages,Minifigures,Unique_Pieces
Stephanie's Summer Heart Box,Friends,95.0,7.99,40.0,1.0,52.0
Woody & RC,Disney,69.0,9.99,28.0,1.0,36.0
Mia's Summer Heart Box,Friends,85.0,7.99,36.0,1.0,41.0
Olivia's Summer Heart Box,Friends,93.0,7.99,40.0,2.0,48.0
Police Patrol Car,City,92.0,9.99,36.0,1.0,52.0
Prince Puppycorn Trike,Unikitty,101.0,9.99,56.0,3.0,65.0
Kai Avatar - Arcade Pod,NINJAGO,49.0,9.99,3.0,2.0,31.0
Jay Avatar - Arcade Pod,NINJAGO,47.0,9.99,3.0,2.0,28.0
Police Bike,DUPLO,8.0,9.99,10.0,1.0,7.0
Pizza Stand,DUPLO,18.0,9.99,12.0,1.0,15.0
Emma's Mobile Veterinary Clinic ,Friends,50.0,9.99,28.0,1.0,35.0
Barbecue Burn Out,City,64.0,9.99,28.0,2.0,45.0
Monster Truck,City,55.0,9.99,32.0,1.0,34.0
Jet Patrol,City,54.0,9.99,36.0,2.0,45.0
Construction Loader,City,88.0,9.99,36.0,1.0,50.0
Stunt Team,City,62.0,9.99,36.0,2.0,34.0
Cole's Speeder Car,NINJAGO,52.0,9.99,36.0,2.0,32.0
Ice Cream Cart,Friends,97.0,9.99,40.0,1.0,60.0
Puppy Playground,Friends,57.0,9.99,40.0,1.0,41.0
Police Dog Unit,City,67.0,9.99,40.0,2.0,48.0
Resistance Y-wing Microfighter,Star Wars,86.0,9.99,40.0,1.0,44.0
Street Sweeper,City,89.0,9.99,48.0,1.0,55.0
Mail Plane,City,74.0,9.99,52.0,1.0,55.0
Satellite Service Mission,City,84.0,9.99,56.0,1.0,52.0
Forest Fire,City,84.0,9.99,56.0,1.0,49.0
Jungle Raider,NINJAGO,127.0,9.99,60.0,1.0,61.0
Unikitty Cloud Car,Unikitty,126.0,9.99,60.0,3.0,83.0
Ocean Mini-Submarine,City,41.0,9.99,37.0,1.0,30.0
Olivia's Flower Garden,Friends,92.0,9.99,48.0,2.0,61.0
Aurora's Royal Carriage,Disney,62.0,9.99,28.0,1.0,35.0
Lloyd Avatar - Arcade Pod,NINJAGO,48.0,9.99,3.0,2.0,28.0
Moana's Ocean Adventure,Disney,46.0,9.99,36.0,1.0,39.0
The Taiga Adventure,Minecraft,74.0,9.99,40.0,2.0,48.0
Kylo Ren's Shuttle Microfighter,Star Wars,72.0,9.99,40.0,1.0,40.0
Thanos Mech,Marvel,152.0,9.99,56.0,1.0,62.0
Iron Man Mech,Marvel,148.0,9.99,64.0,1.0,61.0
Spider-Man Mech,Marvel,152.0,9.99,68.0,1.0,62.0
Batboat The Penguin Pursuit!,Batman,54.0,9.99,44.0,2.0,41.0
Mighty Micros: Scarlet Spider vs. Sandman,Marvel,89.0,9.99,7.0,2.0,49.0
Arctic Exploration Team,City,70.0,9.99,28.0,3.0,47.0
Unikitty's Sweetest Friends EVER!,THE LEGO MOVIE 2,76.0,9.99,36.0,3.0,50.0
Olivia's Heart Box,Friends,85.0,7.99,32.0,2.0,38.0
Chevrolet Camaro ZL1 Race Car,Speed Champions,198.0,14.99,60.0,1.0,81.0
McLaren Senna,Speed Champions,219.0,14.99,64.0,1.0,92.0
1974 Porsche 911 Turbo 3.0,Speed Champions,180.0,14.99,80.0,1.0,75.0
Sith Troopers Battle Pack,Star Wars,105.0,14.99,40.0,3.0,51.0
Mandalorian Battle Pack,Star Wars,102.0,14.99,44.0,4.0,59.0
Playroom,DUPLO,17.0,14.99,2.0,2.0,16.0
Death Star Cannon,Star Wars,159.0,19.99,80.0,2.0,79.0
Arctic Ice Glider,City,50.0,6.99,28.0,1.0,30.0
Spinjitzu Slam - Jay,NINJAGO,72.0,9.99,44.0,1.0,37.0
Emma's Summer Heart Box,Friends,86.0,7.99,36.0,1.0,45.0
Bedroom,DUPLO,16.0,14.99,2.0,2.0,16.0
Stephanie's Heart Box,Friends,85.0,7.99,32.0,1.0,36.0
Andrea's Summer Heart Box,Friends,83.0,7.99,36.0,1.0,46.0
Cole - Dragon Master,NINJAGO,92.0,14.99,48.0,1.0,54.0
The Samurai Mech,NINJAGO,154.0,14.99,48.0,3.0,71.0
Introducing Queen Watevra Wa'Nabi,THE LEGO MOVIE 2,115.0,19.99,48.0,4.0,82.0
Ferrari F40 Competizione,Speed Champions,198.0,14.99,56.0,1.0,72.0
Spinjitzu Slam - Lloyd,NINJAGO,70.0,9.99,44.0,1.0,34.0
Mia's Play Cube - Cinema,Friends,37.0,9.99,5.0,1.0,31.0
Monastery Training,NINJAGO,122.0,9.99,40.0,2.0,65.0
Systar Party Crew,THE LEGO MOVIE 2,196.0,19.99,80.0,2.0,104.0
Party Time,Unikitty,214.0,19.99,80.0,4.0,119.0
Mulan's Storybook Adventures,Disney,124.0,19.99,3.0,3.0,72.0
Toy Story Train,Disney,21.0,19.99,8.0,2.0,19.0
Carnival Thrill Coaster,Disney,98.0,19.99,44.0,2.0,56.0
Expecto Patronum,Harry Potter,121.0,19.99,48.0,3.0,55.0
Vulture's Trucker Robbery,Marvel,93.0,19.99,48.0,3.0,62.0
Captain America: Outriders Attack,Marvel,167.0,19.99,52.0,3.0,75.0
Cole's Dirt Bike,NINJAGO,212.0,19.99,56.0,3.0,97.0
The Rise of Voldemort,Harry Potter,184.0,19.99,56.0,6.0,102.0
Mia's Foal Stable ,Friends,118.0,19.99,64.0,1.0,66.0
Welcome to the Hidden Side,Hidden Side,189.0,19.99,68.0,4.0,103.0
The Chicken Coop,Minecraft,198.0,19.99,72.0,1.0,90.0
The End Battle,Minecraft,222.0,19.99,72.0,2.0,91.0
Construction Bulldozer,City,126.0,19.99,84.0,2.0,81.0
Avengers Speeder Bike Attack,Marvel,226.0,19.99,104.0,3.0,97.0
Snow Groomer,City,197.0,19.99,60.0,2.0,81.0
Anna's Canoe Expedition,LEGO Frozen 2,108.0,19.99,64.0,2.0,61.0
Diving Yacht,City,148.0,19.99,64.0,2.0,81.0
Emmet's Thricycle!,THE LEGO MOVIE 2,174.0,14.99,84.0,1.0,100.0
Garbage Truck,City,90.0,19.99,40.0,2.0,52.0
Anna and Elsa's Storybook Adventures,LEGO Frozen 2,133.0,19.99,3.0,4.0,71.0
Ariel's Storybook Adventures,Disney,105.0,19.99,3.0,3.0,61.0
Belle's Storybook Adventures,Disney,111.0,19.99,3.0,5.0,71.0
Mountain Fugitives,City,88.0,9.99,36.0,4.0,61.0
Jasmine's Petite Tower,Disney,49.0,9.99,24.0,1.0,35.0
Poppy's Pod,Trolls World Tour,103.0,19.99,68.0,1.0,70.0
Techno Reef Dance Party,Trolls World Tour,173.0,19.99,72.0,1.0,85.0
The Zombie Cave,Minecraft,241.0,19.99,84.0,3.0,88.0
Emma's Play Cube - Toy Store,Friends,49.0,9.99,5.0,1.0,42.0
Andrea's Heart Box,Friends,84.0,7.99,32.0,1.0,38.0
Speed Record Car,City,78.0,9.99,40.0,1.0,47.0
Jack's Beach Buggy,Hidden Side,170.0,19.99,56.0,3.0,98.0
The Wool Farm,Minecraft,260.0,19.99,80.0,1.0,81.0
Duel on Mustafar ,Star Wars,208.0,19.99,80.0,2.0,84.0
Rex's Rex-treme Offroader!,THE LEGO MOVIE 2,236.0,29.99,132.0,2.0,109.0
Imperial Patrol Battle Pack,Star Wars,99.0,14.99,36.0,3.0,43.0
The Panda Nursery,Minecraft,204.0,19.99,48.0,1.0,76.0
Good Morning Sparkle Babies!,THE LEGO MOVIE 2,50.0,9.99,32.0,4.0,44.0
Unstoppable Bike Chase,Minions,136.0,19.99,60.0,3.0,79.0
Ice-Cream Truck,City,200.0,19.99,100.0,2.0,112.0
Emma's Heart Box,Friends,85.0,7.99,32.0,1.0,38.0
Mulan's Training Day,Disney,104.0,14.99,36.0,1.0,62.0
Elsa and Olaf's Tea Party,DUPLO,17.0,19.99,12.0,2.0,13.0
Olivia's Play Cube - Researcher,Friends,40.0,9.99,5.0,1.0,34.0
Mia's Play Cube - Veterinarian,Friends,40.0,9.99,5.0,1.0,32.0
Emma's Play Cube - Photographer,Friends,36.0,9.99,5.0,1.0,31.0
Andrea's Car & Stage,Friends,240.0,19.99,68.0,2.0,116.0
Submarine Adventure,DUPLO,24.0,19.99,8.0,2.0,22.0
Fire Truck,DUPLO,21.0,19.99,10.0,2.0,16.0
Minnie's Birthday Party,Disney,21.0,19.99,12.0,1.0,18.0
Spinjitzu Zane,NINJAGO,109.0,9.99,32.0,1.0,21.0
Juice Truck,Friends,103.0,19.99,52.0,2.0,75.0
Kai's Fire Dragon,NINJAGO,81.0,19.99,60.0,2.0,48.0
Safari Off-Roader,City,168.0,19.99,76.0,2.0,86.0
Heartlake City Hair Salon,Friends,235.0,19.99,84.0,2.0,138.0
T-16 Skyhopper vs Bantha Microfighters,Star Wars,198.0,19.99,84.0,2.0,100.0
Kai's Mech Jet,NINJAGO,217.0,19.99,116.0,2.0,94.0
Naboo Starfighter Microfighter,Star Wars,62.0,9.99,36.0,1.0,42.0
Spinjitzu Slam - Zane,NINJAGO,63.0,9.99,40.0,1.0,37.0
Stephanie's Play Cube - Baker,Friends,44.0,9.99,5.0,1.0,37.0
Mia's Heart Box,Friends,83.0,7.99,32.0,1.0,38.0
Olivia's Play Cube - Sweet Shop,Friends,47.0,9.99,5.0,1.0,40.0
Desert Rally Racer,City,75.0,9.99,36.0,1.0,45.0
Andrea's Play Cube - Singer,Friends,49.0,9.99,5.0,1.0,32.0
Rapunzel's Small Tower,Disney,44.0,9.99,24.0,1.0,28.0
Mia's Forest Adventures ,Friends,134.0,14.99,44.0,1.0,77.0
Nissan GT-R NISMO,Speed Champions,298.0,19.99,80.0,1.0,101.0
Cole - Spinjitzu Master,NINJAGO,73.0,9.99,32.0,1.0,40.0
Zane - Dragon Master,NINJAGO,92.0,14.99,48.0,1.0,54.0
Mighty Micros: Star-Lord vs. Nebula,Marvel,86.0,9.99,7.0,2.0,45.0
Zane - Spinjitzu Master,NINJAGO,69.0,9.99,32.0,1.0,38.0
Andrea's Play Cube - Pet Shop,Friends,40.0,9.99,5.0,1.0,33.0
Bubbles Playground Showdown,Powerpuff Girls,144.0,19.99,48.0,3.0,92.0
Benny's Space Squad,THE LEGO MOVIE 2,68.0,9.99,32.0,5.0,53.0
Lloyd's Journey,NINJAGO,81.0,14.99,36.0,2.0,50.0
Olivia's Hamster Playground,Friends,81.0,9.99,40.0,1.0,52.0
Snowspeeder,Star Wars,91.0,19.99,56.0,2.0,64.0
Hogwarts Room of Requirement,Harry Potter,193.0,19.99,60.0,4.0,90.0
Dr. Wu's Lab: Baby Dinosaurs Breakout,Jurassic World,164.0,19.99,64.0,2.0,100.0
Heartlake City Park Caf�,Friends,224.0,19.99,72.0,2.0,117.0
Spider-Man vs. Doc Ock,Marvel,234.0,19.99,72.0,3.0,80.0
Ferrari F8 Tributo,Speed Champions,275.0,19.99,72.0,1.0,92.0
1985 Audi Sport Quattro S1,Speed Champions,250.0,19.99,76.0,1.0,102.0
Emmet and Benny's 'Build and Fix' Workshop!,THE LEGO MOVIE 2,117.0,19.99,48.0,2.0,73.0
Duke Caboom's Stunt Show,Disney,120.0,19.99,48.0,2.0,62.0
Golden Dragon Master,NINJAGO,92.0,14.99,48.0,1.0,54.0
J.B.'s Submarine,Hidden Side,224.0,19.99,64.0,3.0,120.0
Battle-Ready Batman and MetalBeard,Batman,168.0,19.99,64.0,2.0,98.0
Baby Elephant Jungle Rescue,Friends,203.0,19.99,68.0,2.0,111.0
Wrecking Ball,Overwatch,227.0,19.99,84.0,1.0,78.0
Kai - Dragon Master,NINJAGO,92.0,14.99,48.0,1.0,53.0
Batman vs. The Riddler Robbery,Batman,59.0,9.99,36.0,2.0,44.0
World Fun,Classic,295.0,19.99,53.0,2.0,149.0
Mining Power Splitter,City,127.0,19.99,60.0,1.0,85.0
Buzz and Bo Peep's Playground Adventure,Disney,139.0,24.99,48.0,3.0,85.0
Tracer vs. Widowmaker,Overwatch,129.0,14.99,48.0,2.0,74.0
Spinjitzu Slam - Kai vs. Samurai,NINJAGO,164.0,19.99,76.0,2.0,67.0
Outrider Dropship Attack,Marvel,124.0,14.99,52.0,3.0,63.0
Alphabet Truck,DUPLO,36.0,24.99,1.0,2.0,35.0
Train Bridge and Tracks,DUPLO,26.0,24.99,16.0,1.0,10.0
Mining Team,City,82.0,9.99,32.0,4.0,64.0
Elsa's Market Adventure,Disney,125.0,19.99,48.0,2.0,78.0
Drone Chase,City,192.0,29.99,100.0,3.0,112.0
Jay - Dragon Master,NINJAGO,92.0,14.99,48.0,1.0,53.0
Airport,DUPLO,29.0,24.99,20.0,3.0,24.0
Molten Man Battle,Spider-Man,294.0,29.99,76.0,3.0,117.0
Spider-Man Car Chase,Marvel,52.0,9.99,36.0,2.0,38.0
J.B.'s Ghost Lab,Hidden Side,174.0,19.99,64.0,3.0,104.0
Hoth Generator Attack,Star Wars,235.0,29.99,68.0,2.0,101.0
Kayak Adventure,City,84.0,9.99,36.0,1.0,48.0
Plane,DUPLO,12.0,9.99,10.0,1.0,11.0
Airshow Jet,City,87.0,9.99,56.0,1.0,53.0
Sith Infiltrator Microfighter,Star Wars,92.0,9.99,40.0,1.0,45.0
Dock Side Fire,City,97.0,19.99,48.0,2.0,63.0
Graveyard Mystery,Hidden Side,335.0,29.99,112.0,4.0,160.0
Fire Helicopter Response,City,93.0,29.99,44.0,3.0,61.0
Hungarian Horntail Triwizard Challenge,Harry Potter,265.0,29.99,52.0,4.0,101.0
Elsa and the Reindeer Carriage,LEGO Frozen 2,116.0,29.99,72.0,1.0,78.0
Racing Cars,City,190.0,29.99,84.0,2.0,101.0
Ultrakatty & Warrior Lucy!,THE LEGO MOVIE 2,348.0,29.99,92.0,2.0,119.0
Lonesome Flats Raft Adventure,Trolls World Tour,159.0,29.99,100.0,3.0,110.0
Cinderella's Castle Celebration,Disney,168.0,29.99,100.0,1.0,96.0
Wrecked Shrimp Boat,Hidden Side,310.0,29.99,108.0,4.0,150.0
Jay and Lloyd's Velocity Racers,NINJAGO,322.0,29.99,148.0,3.0,142.0
Underwater Loop,Friends,389.0,29.99,76.0,2.0,165.0
Fire Chief Response Truck,City,201.0,29.99,84.0,2.0,98.0
Rover Testing Drive,City,202.0,29.99,96.0,2.0,98.0
Shuricopter,NINJAGO,361.0,29.99,100.0,3.0,163.0
The Blaze Bridge,Minecraft,372.0,29.99,108.0,3.0,127.0
2018 Dodge Challenger SRT Demon and 1970 Dodge Charger R/T,Speed Champions,478.0,29.99,124.0,3.0,159.0
Hanzo vs. Genji,Overwatch,197.0,19.99,60.0,3.0,84.0
Resistance A-wing Starfighter,Star Wars,269.0,29.99,84.0,2.0,112.0
Mia's Organic Food Market,Friends,115.0,19.99,56.0,1.0,70.0
Poppy's Air Balloon Adventure,Trolls World Tour,250.0,29.99,68.0,3.0,121.0
First Order TIE Fighter Microfighter,Star Wars,91.0,9.99,40.0,1.0,47.0
Nya - Spinjitzu Master,NINJAGO,69.0,9.99,32.0,1.0,43.0
Pteranodon Escape,Juniors,84.0,19.99,56.0,2.0,60.0
The Pillager Outpost,Minecraft,303.0,29.99,68.0,3.0,94.0
The Menace of Mysterio,Marvel,163.0,29.99,128.0,3.0,97.0
Monster Truck,City,192.0,19.99,76.0,1.0,76.0
Brick Box,DUPLO,65.0,29.99,20.0,2.0,46.0
Police Highway Arrest,City,185.0,29.99,108.0,2.0,98.0
Super Heroes Lab,DUPLO,30.0,29.99,16.0,3.0,23.0
Gamer's Market,NINJAGO,218.0,29.99,64.0,9.0,133.0
Nature Glamping,Friends,241.0,29.99,72.0,2.0,110.0
Empire Dragon,NINJAGO,286.0,29.99,80.0,3.0,118.0
Olivia's Cupcake Cafe,Friends,335.0,29.99,100.0,2.0,185.0
Race Boat Transporter,City,238.0,29.99,124.0,2.0,123.0
Wild River Escape,City,126.0,19.99,56.0,2.0,71.0
Service & Care Truck,Friends,247.0,19.99,84.0,1.0,123.0
War Machine Buster,Marvel,362.0,34.99,64.0,4.0,122.0
El Fuego's Stunt Truck,Hidden Side,428.0,39.99,156.0,4.0,198.0
Anakin's Jedi Starfighter,Star Wars,247.0,19.99,84.0,2.0,111.0
The Golden Dragon,NINJAGO,171.0,19.99,60.0,3.0,74.0
Tatooine Battle Pack,Star Wars,97.0,14.99,36.0,4.0,53.0
Obi-Wan's Hut,Star Wars,200.0,29.99,68.0,4.0,118.0
Heart Box Friendship Pack,Friends,199.0,19.99,60.0,2.0,90.0
RV Vacation,Disney,178.0,34.99,72.0,3.0,106.0
Mighty Micros: Thor vs. Loki,Marvel,79.0,9.99,7.0,2.0,47.0
Duel on Starkiller Base,Star Wars,191.0,19.99,68.0,2.0,83.0
Stephanie's Bedroom,Friends,95.0,9.99,44.0,1.0,72.0
Race Plane,Creator 3-in-1,333.0,29.99,200.0,1.0,134.0
Action Battle Endor Assault,Star Wars,193.0,29.99,64.0,2.0,108.0
Ski Speeder vs. First Order Walker Microfighters,Star Wars,216.0,19.99,92.0,2.0,94.0
Anakin's Podracer � 20th Anniversary Edition,Star Wars,279.0,29.99,84.0,3.0,110.0
Spinjitzu Jay,NINJAGO,97.0,9.99,32.0,1.0,23.0
Spinjitzu Cole,NINJAGO,117.0,9.99,32.0,1.0,26.0
Dilophosaurus on the Loose,Jurassic World,168.0,19.99,60.0,3.0,88.0
Luke Skywalker's Landspeeder,Star Wars,236.0,29.99,72.0,3.0,104.0
Jay - Spinjitzu Master,NINJAGO,68.0,9.99,32.0,1.0,39.0
Spinjitzu Nya & Wu,NINJAGO,227.0,19.99,56.0,2.0,49.0
Aragog's Lair,Harry Potter,157.0,14.99,56.0,2.0,82.0
Anakin's Jedi Interceptor,Star Wars,248.0,29.99,68.0,2.0,100.0
A-Wing vs. TIE Silencer Microfighters,Star Wars,188.0,19.99,72.0,2.0,88.0
Velociraptor: Biplane Rescue Mission,Jurassic World,101.0,29.99,76.0,2.0,72.0
Forbidden Forest: Umbridge's Encounter,Harry Potter,253.0,29.99,84.0,4.0,121.0
Spiderjet vs. Venom Mech,Marvel,371.0,29.99,84.0,3.0,136.0
El Fuego's Stunt Plane,Hidden Side,295.0,29.99,92.0,3.0,149.0
Newbury Subway,Hidden Side,348.0,29.99,108.0,3.0,146.0
Emma's Fashion Shop,Friends,343.0,29.99,112.0,2.0,152.0
Panda Jungle Tree House,Friends,265.0,29.99,120.0,2.0,149.0
